bot,strategy,period,cagr_pct,sharpe,max_dd_pct,trades,win_rate_pct,final_eur,profit_factor
A,Bot A — Supertrend+MR,2016-2026,48.9,2.42,-68.3,452,43.8,53560.0,2.72
B,Bot B — Momentum,2016-2026,36.8,0.77,-67.8,365,19.2,23097.0,1.66
C,Bot C — Breakout,2016-2026,0.6,0.21,-7.8,199,40.2,1057.0,1.07
G,Bot G — Trend Multi-Asset,2016-2026,23.4,0.65,-22.6,289,54.3,8179.0,4.5
J,Bot J — Mean Reversion,2016-2026,2.1,1.45,-3.5,326,69.9,1219.0,1.78
Z-ENHANCED,Bot Z Enhanced,2016-2026,2545.6,2.31,-26.0,0,0.0,6.659348842345219e+17,0.0
Z-OMEGA,Bot Z Omega,2016-2026,1459.3,2.81,-22.1,0,0.0,3373365555127335.0,0.0
Z-OMEGA_V2,Bot Z Omega v2,2016-2026,104.9,2.03,-12.4,0,0.0,3545221.0,0.0
Z-META_V2,Bot Z Meta v2 (PROD),2016-2026,415.9,1.64,-26.0,0,0.0,22126926200.0,0.0
